Title,URL,Published Date,View Count,Like Count,Comment Count
【自然農】8月の農作業と種蒔きについて/畑の様子も紹介《無農薬/無施肥/無化学肥料/夏野菜》,https://www.youtube.com/watch?v=jn7pl7B0A_w,2024-08-02T22:00:26Z,12030,503,34
【秋ジャガイモ定植のポイント】注意すべきはまず○○その対策と紙マルチ栽培の結果について《無農薬/自然栽培/無施肥/バレイショ》,https://www.youtube.com/watch?v=fdZ6Xu5THkc,2024-07-29T22:00:33Z,6413,182,6
【不耕起栽培用の立てっぱなしに出来る柵型支柱】ナス･ピーマン･ソラマメにも使える片付け不要オールシーズンの支柱《自然農/ビニールマルチ不使用/無農薬/無施肥》,https://www.youtube.com/watch?v=0M0lQjQBDg8,2024-07-27T22:00:01Z,4355,151,8
夏の自然農法畑で一番不足する栄養は窒素でもリン酸でもなく〇〇【雑草管理/水遣り/草刈り/自然栽培】,https://www.youtube.com/watch?v=TOYZAAv4bOw,2024-07-26T05:38:35Z,11032,330,35
ホースを縛るだけ超低予算散水機#ネタ #農業 #家庭菜園 #水やり #ショート #shorts #低予算 #半自動水やり,https://www.youtube.com/watch?v=tmpvYj9SHUc,2024-07-25T09:38:45Z,15021,213,15
自然農･自然農法は宗教でもカルトでもなく『アート』として考えれば良いと思う理由《自然系農法/有機栽培/オーガニック/趣味/教養/収益化/仕事にする》,https://www.youtube.com/watch?v=fZk31FYpeXg,2024-07-21T22:00:20Z,10384,504,123
トマトの種とりやり方#自家採種 #瓶発酵 #家庭菜園 #自給の種 #ちょこっと自然農 #農tube #自然農 #野菜 #shorts #ショート #固定種 #トマト栽培 #たねとり,https://www.youtube.com/watch?v=KP16oG3A4K8,2024-07-18T12:40:42Z,9995,221,1
【野菜の相性実験】キャベツの後にジャガイモ栽培すると収穫量減るのか育てて量ってみた結果《無農薬/無施肥/自然農/コンパニオンプランツ》,https://www.youtube.com/watch?v=ypARUcOVqlQ,2024-07-17T06:34:35Z,4287,148,24
【自然農入門に超お勧め】失敗しやすいポイントを解決できるレイズドベッドの特徴解説《家庭菜園/初心者/ハコニワ/無農薬》,https://www.youtube.com/watch?v=c_SwuH4WL0s,2024-07-11T21:30:05Z,6452,242,30
ジャガイモとネギの連続ループ栽培#ジャガイモ栽培 #家庭菜園 #農tube #農業 #ショート #shorts #ネギ栽培　#ちょこっと自然農,https://www.youtube.com/watch?v=nOsnXnVzvew,2024-07-11T04:16:53Z,2783,65,1
ネギはジャガイモと一緒に植えるんじゃなく収穫後から定植前に植えると良いんじゃないか説#家庭菜園 #ジャガイモ栽培 #コンパニオンプランツ #自然農 #ショート #shorts #ちょこっと自然農,https://www.youtube.com/watch?v=Js_ZbCJFuXA,2024-07-10T13:40:02Z,2375,54,2
【絶望】雨･虫･暑さで腐り枯れていく自然農トマトとその対応策について《無農薬/無施肥/不耕起/ビニールマルチ無し/自然栽培》,https://www.youtube.com/watch?v=8nl3WYXS3Ig,2024-07-08T22:08:20Z,14676,332,134
自然農の畑で梅雨明け前にやっておきたいこと#家庭菜園 #ショート #農tube #草刈り #自然農 #雑草対策 #shorts #草マルチ,https://www.youtube.com/watch?v=9p9yNprOKag,2024-07-08T04:50:46Z,9671,98,4
自然農のジャガイモ収穫/今年は全部で80キロくらい採れました#農tube #家庭菜園 #農ライフ #gardening #農的暮らし #無農薬 #ショート #オーガニック #shorts #自然農,https://www.youtube.com/watch?v=aYKIcMBC0hs,2024-07-06T05:12:53Z,8984,207,9
夏の自然農の畝除草を圧倒的に楽にする竹ガードの作り方と使い方#shorts #自然農 #ちょこっと自然農 #家庭菜園 #農業 #草刈機 #雑草対策 #草刈り #自然農 #自然農法 #除草,https://www.youtube.com/watch?v=5qqcJzQ3uT4,2024-07-03T13:51:32Z,24926,317,14
ちょこさんと自然農ミニトマトの収穫#家庭菜園 #shorts #農的暮らし #自給自足 #無農薬 #無施肥 #自然農#ミニトマト#食育#子育て#育児,https://www.youtube.com/watch?v=ULChbGfGqvE,2024-07-02T13:03:28Z,1639,72,7
【草刈りの裏技】ビニールマルチ不使用･自然農畝の除草を圧倒的に楽にする方法《竹ガード/ナイロンコード/草刈機》,https://www.youtube.com/watch?v=jtXRG-6rksE,2024-07-01T21:30:06Z,12438,199,40
【自然農のミニトマト向き】アーチ型ネット支柱で半放任栽培の仕立て方《ソバージュ栽培/無農薬/無施肥/自然栽培》,https://www.youtube.com/watch?v=GZmcYJiQ4l4,2024-06-30T22:00:16Z,3715,105,13
【トマトの吊り誘引】特徴とやり方の説明＆露地で上手く出来るのか試してみた《支柱/仕立て方/大玉トマト/無農薬/無施肥/自然栽培》,https://www.youtube.com/watch?v=aSbs5EVrVWY,2024-06-28T22:02:02Z,4700,117,17
【自然農畑の様子】6月下旬･夏野菜の収穫が始まった畑の様子と今年の天候の影響の話,https://www.youtube.com/watch?v=wg91m4UarsU,2024-06-25T22:00:39Z,6181,184,20
【雑草対策】根っこマルチと米袋マルチで夏野菜畝の防草をやってみる〔スイカ栽培/自然栽培/無農薬/無施肥〕,https://www.youtube.com/watch?v=Mz5t1EhvSr4,2024-06-18T22:00:19Z,9405,219,64
【麻紐の結び方】支柱作りと夏野菜の誘因がしっかりできるコツを紹介解説《家庭菜園/竹/イボタケ/トマト/ナス》,https://www.youtube.com/watch?v=BDKOG4Eh88A,2024-06-12T22:00:08Z,3326,161,17
【農具の話】安くて使いやすい！農作業にお勧めのハサミ紹介とニンニクの収穫《道具の話/鋏/お勧め/家庭菜園/使いやすい/コスパ良い》,https://www.youtube.com/watch?v=ROAF9Cdrbn0,2024-05-22T23:21:47Z,4890,161,26
【無農薬のりんご栽培】林檎苗木の定植と品種紹介/無農薬無施肥で育っている他の果樹も紹介《奇跡のリンゴ/自然農/自然栽培》,https://www.youtube.com/watch?v=7HGX1RfBU8s,2024-05-18T00:02:01Z,7027,246,116
ソラマメの失敗原因と片付け作業／耕すことと自然農について《耕耘機/ハンマーナイフモア/環境/夏野菜準備/畝整備》,https://www.youtube.com/watch?v=s11isIEGIsk,2024-05-12T22:48:13Z,6740,183,40
【農具の話】5年愛用してる2つのクワ･三角ホーと六つ子を新調したので開封＆解説《相田合同工場/鍬/鎌/除草/草刈り/ジャガイモの手入れ》,https://www.youtube.com/watch?v=qTSk0xXaHwo,2024-05-09T22:00:29Z,19898,237,35
マキタ充電式草刈機18Vスプリットモーター（mux18dz）買って試運転と修理から帰ってきたmur190udのチェック,https://www.youtube.com/watch?v=x6TWkqppB38,2024-05-06T22:00:35Z,52434,218,25
【無農薬の虫食い対策】ウリ科野菜をウリハムシに食われにくくする方法［カボチャ･キュウリ･スイカ･メロン/自然農］,https://www.youtube.com/watch?v=xpSdun4whng,2024-05-03T23:21:59Z,42173,428,33
マキタ 充電式草刈機を3年使って壊した原因【故障/バッテリー式/電動/makita/ギア摩耗】,https://www.youtube.com/watch?v=YBUqkima2Ko,2024-04-28T23:00:55Z,30507,190,62
【自然農】4月下旬の畑の様子と極早生タマネギの収穫《無農薬/育苗中の夏野菜苗/ジャガイモ/イチゴ/エンドウ/キヌサヤ/ソラマメ》,https://www.youtube.com/watch?v=U-V4G1CcuJk,2024-04-23T22:55:04Z,4098,122,21
優しく降る雨が最高の水やりになる理由#ちょこっと自然農 #育苗#夏野菜栽培 #トマト#ナス#ピーマン#カボチャ#水遣り,https://www.youtube.com/watch?v=qzjLkhG3kvo,2024-04-20T22:36:42Z,5111,81,1
【雑草管理】初期除草が爆速で出来る草削りの特徴紹介と使い方《草刈り/無農薬/除草剤不使用/農具の使い方/三角ホー/雑草削る君シェーバー》,https://www.youtube.com/watch?v=kbd47eWFa4Q,2024-04-15T21:58:01Z,265454,738,47
生えたての雑草を楽に一掃できる農具の紹介。ジャガイモ以外にも色々つかえるよ。#ちょこっと自然農#家庭菜園 #無農薬 #除草 #雑草対策 #草刈,https://www.youtube.com/watch?v=YLq6JxmbtFk,2024-04-12T23:35:02Z,14958,144,5
【自然農】一度植えたら雑草管理だけでもずっと採れる野菜《前編》宿根草と栄養生殖の野菜5選+α〔家庭菜園にお勧め/無限増殖〕,https://www.youtube.com/watch?v=sk2kx1wVG3U,2024-04-11T23:52:05Z,17103,424,50
【緑肥を利用してトウモロコシ栽培】ライムギをハンマーナイフモアで粉砕して麦藁マルチにする《無農薬無施肥/不耕起/自然農/自然栽培》,https://www.youtube.com/watch?v=f2hRdINzb9s,2024-04-09T22:46:31Z,4078,131,8
自然農でアスパラガス栽培のやり方《無農薬/無施肥/不耕起/固定種/露地/ビニールマルチ無し》,https://www.youtube.com/watch?v=-Qm4Kw58dp4,2024-04-08T03:57:08Z,6276,211,18
【種まき育苗】4月に蒔く夏野菜タネと3月蒔きの苗の様子《無農薬/自家採種/固定種/トマト/ナス/ピーマン/キュウリ/オクラ/インゲン》,https://www.youtube.com/watch?v=QRtfHnv1sO8,2024-04-06T22:00:18Z,3999,120,10
【紙マルチ】を使ってみた感想と設置･ジャガイモ定植の様子,https://www.youtube.com/watch?v=txPugsVfW24,2024-04-04T22:00:28Z,4327,117,35
ソラマメにアブラムシがついた時の自然農的『対処･予防法』と『原因･対策』の話《無農薬/無肥料/栽培》,https://www.youtube.com/watch?v=Lz-Dtu8lpZA,2024-03-28T22:00:11Z,8480,232,31
知らないと枯れる⁉失敗を防ぐための夏野菜苗の買い方･時期について【家庭菜園/露地栽培/育苗/トマト/ナス/ピーマン/キュウリ/カボチャ/スイカ】,https://www.youtube.com/watch?v=1bhVAco6vmU,2024-03-22T23:13:55Z,8008,211,26
【夏野菜の苗作り】3月下旬に蒔くウリ科/ナス科/その他の野菜の育苗について《家庭菜園/無農薬/自給農/キュウリ/トマト/ナス/ピーマン/カボチャ》,https://www.youtube.com/watch?v=nEMq-NHDraY,2024-03-19T22:00:31Z,5455,127,11
お昼ご飯に畑の野菜を採って食べたいちょこさん　#ちょこっと自然農 #自然農 #子育て #食育 #子育てパパ,https://www.youtube.com/watch?v=sa0PiNvoJWM,2024-03-16T08:35:07Z,4827,107,7
【3月中旬の自然農畑】今年は寒くて遅れ気味？エンドウ･ソラマメの生育状況と今やる作業について,https://www.youtube.com/watch?v=E_fFNIvRyZk,2024-03-15T23:07:38Z,5430,187,37
【自然農は誰でも出来る農法なのか？】と【自然派農業は人類を養えるのか？】《自然農法/自然栽培/有機農業/協生農法》,https://www.youtube.com/watch?v=HCS9APAyFx4,2024-03-13T22:00:05Z,7501,251,72
【自然農の考え方】観察から栽培のヒントを得て失敗を防ぐ〔3月/種蒔き/春の種まき/自然農法/自然栽培〕,https://www.youtube.com/watch?v=cfGcRw3_tD0,2024-03-10T04:23:02Z,6458,214,12
キャベツとジャガイモの相性は本当に悪いのか？後作に植えて検証してみるのと種芋の芽出し･日光催芽の話【栽培実験/浴光】,https://www.youtube.com/watch?v=cLsG1PBHNfY,2024-03-07T23:25:10Z,4458,94,12
夏野菜の苗作りでセルトレーを使わない理由［ポリポット育苗/無農薬/無化学肥料/トマト/ナス/ピーマン］,https://www.youtube.com/watch?v=0fknmX2M794,2024-03-04T22:00:00Z,6132,178,26
畑の土を無農薬無化学肥料で夏野菜の育苗用にするやり方とポイント説明【土作り/苗作り/有機栽培/トマト/ナス/ピーマン】,https://www.youtube.com/watch?v=B-fJvADL8rM,2024-03-03T22:08:47Z,3756,95,14
設置したら立てっぱなし【不耕起栽培のための夏野菜用支柱】について《廃材利用/漁網/海苔網/活用》,https://www.youtube.com/watch?v=jnIDJXLz55E,2024-02-29T22:00:30Z,4066,119,17
草刈り鎌を使ったエンドウ×ライムギの調整手入れ／鎌の使い方と手入れについて【農具/サビ取り/研ぐ/やり方】,https://www.youtube.com/watch?v=CA4Go0oiEA4,2024-02-09T23:16:18Z,5114,97,11
ジャガイモの種芋を安く買う･無料で手に入れる裏ワザとその注意点【種苗法/育成者権/違法/病気/リスク】,https://www.youtube.com/watch?v=leXNuQaylXE,2024-02-08T02:46:58Z,4561,99,15
気を付けて!緑肥が要注意雑草になるかも？#ちょこっと自然農 #家庭菜園 #自然農 #コンパニオンプランツ #緑肥 #オーガニック #農業,https://www.youtube.com/watch?v=mLKUIfmB5n4,2024-02-05T02:01:04Z,6787,67,4
【自然農の土づくり】雑草を緑肥に利用するやり方,https://www.youtube.com/watch?v=o5AYPpfxxzs,2024-01-31T22:00:20Z,19349,508,27
失敗しにくい混植のコツ『補助』と『物理性』の考え方【家庭菜園初心者～中級者向け】《コンパニオンプランツ/自然農/有機栽培/無農薬》,https://www.youtube.com/watch?v=-JUwXEKJN8M,2024-01-24T00:13:44Z,6365,164,13
［1月23日］定例朝Live-今年やろうと思ってる『体験農園のかたち』について。質問も歓迎🙋,https://www.youtube.com/watch?v=I27CzT6VLrY,2024-01-23T11:45:49Z,1890,38,16
キャベツとサニーレタスの混植実験結果･害虫忌避効果はあったのか？《コンパニオンプランツ/虫除け/防虫/検証/失敗例》,https://www.youtube.com/watch?v=Kysla_GN0o0,2024-01-22T04:39:10Z,2037,78,12
【ブロッコリーの話】品種による違いや自然農での直播き栽培から自家採種のポイントまで《無農薬/無施肥》,https://www.youtube.com/watch?v=hCN4JDFIj2s,2024-01-12T22:38:50Z,3662,111,24
充電式草刈機や工具に最高のパートナー!EcoFlowポータブルバッテリーの紹介【商品紹介/モバイルバッテリー/エコフロー/マキタ/ケブテック/チェンソー/電動鋏/防災/災害･停電対策】,https://www.youtube.com/watch?v=Y7HNqdzoYog,2024-01-08T07:04:44Z,3486,62,20
『素人の家庭菜園』が最強では？初心者との違い/自然農の最適解について《無農薬/無施肥/草生栽培/自給用》,https://www.youtube.com/watch?v=ADRTcVPrnvc,2024-01-04T23:20:20Z,7369,275,82
［2025年2月4日(火)8:30〜］朝LIVE-食糧自給率の話、日本は38%とは言うけれど…県によってまるで違う,https://www.youtube.com/watch?v=fSXB2pD29to,2025-02-03T23:20:53Z,1667,105,6
［2025年2月3日(月)8:40〜］朝LIVE-ＪＡ叩き、農林中金批判について思うこと,https://www.youtube.com/watch?v=SheXEemxmyg,2025-02-03T01:40:33Z,N/A,122,20
【食糧危機に備える】個人の米作り自給に必要な機械4選と面積･考え方について《自然農/自然栽培/無肥料/米不足/食料不足》,https://www.youtube.com/watch?v=pMnk8ewhE9g,2025-01-24T21:00:38Z,7807,331,108
【米価高騰】2025年も米不足は起こるのか？価格は下がるのか？対策方法は？《食糧問題/米騒動/輸入米》,https://www.youtube.com/watch?v=ekOKZg33d7s,2025-01-16T21:30:06Z,39761,828,261
【自然農】無肥料へのコダワリが無くなった臼井さんの一言《無施肥/無農薬/自然栽培/自然農法》,https://www.youtube.com/watch?v=hfTPK9IfAQU,2025-01-09T21:30:07Z,23461,763,98
【自然農で野菜が育つ理由】無農薬･無施肥･不耕起･不除草の相互作用の話《自給農/家庭菜園/有機農法/有機栽培》,https://www.youtube.com/watch?v=9GjO5pojPjM,2025-01-04T21:00:05Z,18812,803,77
【自然農】自給農家庭菜園1月の畑作業4選《無農薬/無施肥/冬/ビニールハウス/農具/農機具/手入れ》,https://www.youtube.com/watch?v=rZ5EPHopOlA,2025-01-01T22:00:26Z,10518,379,37
