Title,URL,Published Date,View Count,Like Count,Comment Count
【自然農畑の様子】6月下旬･夏野菜の収穫が始まった畑の様子と今年の天候の影響の話,https://www.youtube.com/watch?v=wg91m4UarsU,2024-06-25T22:00:39Z,6253,184,20
【雑草対策】根っこマルチと米袋マルチで夏野菜畝の防草をやってみる〔スイカ栽培/自然栽培/無農薬/無施肥〕,https://www.youtube.com/watch?v=Mz5t1EhvSr4,2024-06-18T22:00:19Z,9789,219,64
【麻紐の結び方】支柱作りと夏野菜の誘因がしっかりできるコツを紹介解説《家庭菜園/竹/イボタケ/トマト/ナス》,https://www.youtube.com/watch?v=BDKOG4Eh88A,2024-06-12T22:00:08Z,3969,170,17
【農具の話】安くて使いやすい！農作業にお勧めのハサミ紹介とニンニクの収穫《道具の話/鋏/お勧め/家庭菜園/使いやすい/コスパ良い》,https://www.youtube.com/watch?v=ROAF9Cdrbn0,2024-05-22T23:21:47Z,5262,169,26
【無農薬のりんご栽培】林檎苗木の定植と品種紹介/無農薬無施肥で育っている他の果樹も紹介《奇跡のリンゴ/自然農/自然栽培》,https://www.youtube.com/watch?v=7HGX1RfBU8s,2024-05-18T00:02:01Z,8711,268,118
ソラマメの失敗原因と片付け作業／耕すことと自然農について《耕耘機/ハンマーナイフモア/環境/夏野菜準備/畝整備》,https://www.youtube.com/watch?v=s11isIEGIsk,2024-05-12T22:48:13Z,6803,186,40
【農具の話】5年愛用してる2つのクワ･三角ホーと六つ子を新調したので開封＆解説《相田合同工場/鍬/鎌/除草/草刈り/ジャガイモの手入れ》,https://www.youtube.com/watch?v=qTSk0xXaHwo,2024-05-09T22:00:29Z,21552,248,38
マキタ充電式草刈機18Vスプリットモーター（mux18dz）買って試運転と修理から帰ってきたmur190udのチェック,https://www.youtube.com/watch?v=x6TWkqppB38,2024-05-06T22:00:35Z,55331,228,26
【無農薬の虫食い対策】ウリ科野菜をウリハムシに食われにくくする方法［カボチャ･キュウリ･スイカ･メロン/自然農］,https://www.youtube.com/watch?v=xpSdun4whng,2024-05-03T23:21:59Z,43228,439,33
マキタ 充電式草刈機を3年使って壊した原因【故障/バッテリー式/電動/makita/ギア摩耗】,https://www.youtube.com/watch?v=YBUqkima2Ko,2024-04-28T23:00:55Z,31757,194,64
【自然農】4月下旬の畑の様子と極早生タマネギの収穫《無農薬/育苗中の夏野菜苗/ジャガイモ/イチゴ/エンドウ/キヌサヤ/ソラマメ》,https://www.youtube.com/watch?v=U-V4G1CcuJk,2024-04-23T22:55:04Z,4189,124,21
優しく降る雨が最高の水やりになる理由#ちょこっと自然農 #育苗#夏野菜栽培 #トマト#ナス#ピーマン#カボチャ#水遣り,https://www.youtube.com/watch?v=qzjLkhG3kvo,2024-04-20T22:36:42Z,5218,87,3
【雑草管理】初期除草が爆速で出来る草削りの特徴紹介と使い方《草刈り/無農薬/除草剤不使用/農具の使い方/三角ホー/雑草削る君シェーバー》,https://www.youtube.com/watch?v=kbd47eWFa4Q,2024-04-15T21:58:01Z,273499,799,49
生えたての雑草を楽に一掃できる農具の紹介。ジャガイモ以外にも色々つかえるよ。#ちょこっと自然農#家庭菜園 #無農薬 #除草 #雑草対策 #草刈,https://www.youtube.com/watch?v=YLq6JxmbtFk,2024-04-12T23:35:02Z,15334,145,6
【自然農】一度植えたら雑草管理だけでもずっと採れる野菜《前編》宿根草と栄養生殖の野菜5選+α〔家庭菜園にお勧め/無限増殖〕,https://www.youtube.com/watch?v=sk2kx1wVG3U,2024-04-11T23:52:05Z,21993,526,53
【緑肥を利用してトウモロコシ栽培】ライムギをハンマーナイフモアで粉砕して麦藁マルチにする《無農薬無施肥/不耕起/自然農/自然栽培》,https://www.youtube.com/watch?v=f2hRdINzb9s,2024-04-09T22:46:31Z,4378,132,8
自然農でアスパラガス栽培のやり方《無農薬/無施肥/不耕起/固定種/露地/ビニールマルチ無し》,https://www.youtube.com/watch?v=-Qm4Kw58dp4,2024-04-08T03:57:08Z,7437,228,21
【種まき育苗】4月に蒔く夏野菜タネと3月蒔きの苗の様子《無農薬/自家採種/固定種/トマト/ナス/ピーマン/キュウリ/オクラ/インゲン》,https://www.youtube.com/watch?v=QRtfHnv1sO8,2024-04-06T22:00:18Z,4157,125,10
【紙マルチ】を使ってみた感想と設置･ジャガイモ定植の様子,https://www.youtube.com/watch?v=txPugsVfW24,2024-04-04T22:00:28Z,4699,118,38
ソラマメにアブラムシがついた時の自然農的『対処･予防法』と『原因･対策』の話《無農薬/無肥料/栽培》,https://www.youtube.com/watch?v=Lz-Dtu8lpZA,2024-03-28T22:00:11Z,8868,239,32
知らないと枯れる⁉失敗を防ぐための夏野菜苗の買い方･時期について【家庭菜園/露地栽培/育苗/トマト/ナス/ピーマン/キュウリ/カボチャ/スイカ】,https://www.youtube.com/watch?v=1bhVAco6vmU,2024-03-22T23:13:55Z,8082,209,26
【夏野菜の苗作り】3月下旬に蒔くウリ科/ナス科/その他の野菜の育苗について《家庭菜園/無農薬/自給農/キュウリ/トマト/ナス/ピーマン/カボチャ》,https://www.youtube.com/watch?v=nEMq-NHDraY,2024-03-19T22:00:31Z,5531,128,11
お昼ご飯に畑の野菜を採って食べたいちょこさん　#ちょこっと自然農 #自然農 #子育て #食育 #子育てパパ,https://www.youtube.com/watch?v=sa0PiNvoJWM,2024-03-16T08:35:07Z,4886,108,7
【3月中旬の自然農畑】今年は寒くて遅れ気味？エンドウ･ソラマメの生育状況と今やる作業について,https://www.youtube.com/watch?v=E_fFNIvRyZk,2024-03-15T23:07:38Z,5477,188,39
【自然農は誰でも出来る農法なのか？】と【自然派農業は人類を養えるのか？】《自然農法/自然栽培/有機農業/協生農法》,https://www.youtube.com/watch?v=HCS9APAyFx4,2024-03-13T22:00:05Z,7818,260,73
【自然農の考え方】観察から栽培のヒントを得て失敗を防ぐ〔3月/種蒔き/春の種まき/自然農法/自然栽培〕,https://www.youtube.com/watch?v=cfGcRw3_tD0,2024-03-10T04:23:02Z,6780,215,12
キャベツとジャガイモの相性は本当に悪いのか？後作に植えて検証してみるのと種芋の芽出し･日光催芽の話【栽培実験/浴光】,https://www.youtube.com/watch?v=cLsG1PBHNfY,2024-03-07T23:25:10Z,4882,95,12
夏野菜の苗作りでセルトレーを使わない理由［ポリポット育苗/無農薬/無化学肥料/トマト/ナス/ピーマン］,https://www.youtube.com/watch?v=0fknmX2M794,2024-03-04T22:00:00Z,6896,194,26
畑の土を無農薬無化学肥料で夏野菜の育苗用にするやり方とポイント説明【土作り/苗作り/有機栽培/トマト/ナス/ピーマン】,https://www.youtube.com/watch?v=B-fJvADL8rM,2024-03-03T22:08:47Z,4026,98,14
設置したら立てっぱなし【不耕起栽培のための夏野菜用支柱】について《廃材利用/漁網/海苔網/活用》,https://www.youtube.com/watch?v=jnIDJXLz55E,2024-02-29T22:00:30Z,4165,122,17
草刈り鎌を使ったエンドウ×ライムギの調整手入れ／鎌の使い方と手入れについて【農具/サビ取り/研ぐ/やり方】,https://www.youtube.com/watch?v=CA4Go0oiEA4,2024-02-09T23:16:18Z,5257,98,13
気を付けて!緑肥が要注意雑草になるかも？#ちょこっと自然農 #家庭菜園 #自然農 #コンパニオンプランツ #緑肥 #オーガニック #農業,https://www.youtube.com/watch?v=mLKUIfmB5n4,2024-02-05T02:01:04Z,7269,74,4
【自然農の土づくり】雑草を緑肥に利用するやり方,https://www.youtube.com/watch?v=o5AYPpfxxzs,2024-01-31T22:00:20Z,20700,526,27
失敗しにくい混植のコツ『補助』と『物理性』の考え方【家庭菜園初心者～中級者向け】《コンパニオンプランツ/自然農/有機栽培/無農薬》,https://www.youtube.com/watch?v=-JUwXEKJN8M,2024-01-24T00:13:44Z,6825,168,13
［1月23日］定例朝Live-今年やろうと思ってる『体験農園のかたち』について。質問も歓迎🙋,https://www.youtube.com/watch?v=I27CzT6VLrY,2024-01-23T11:45:49Z,1918,38,16
キャベツとサニーレタスの混植実験結果･害虫忌避効果はあったのか？《コンパニオンプランツ/虫除け/防虫/検証/失敗例》,https://www.youtube.com/watch?v=Kysla_GN0o0,2024-01-22T04:39:10Z,2159,79,12
【ブロッコリーの話】品種による違いや自然農での直播き栽培から自家採種のポイントまで《無農薬/無施肥》,https://www.youtube.com/watch?v=hCN4JDFIj2s,2024-01-12T22:38:50Z,4058,121,26
充電式草刈機や工具に最高のパートナー!EcoFlowポータブルバッテリーの紹介【商品紹介/モバイルバッテリー/エコフロー/マキタ/ケブテック/チェンソー/電動鋏/防災/災害･停電対策】,https://www.youtube.com/watch?v=Y7HNqdzoYog,2024-01-08T07:04:44Z,3780,63,20
『素人の家庭菜園』が最強では？初心者との違い/自然農の最適解について《無農薬/無施肥/草生栽培/自給用》,https://www.youtube.com/watch?v=ADRTcVPrnvc,2024-01-04T23:20:20Z,7393,275,82
【ジャガイモ栽培】種芋の芽出し比較結果と4月の手入れ･除草･土寄せ･芽かきについて《日光育芽/家庭菜園/無農薬/無施肥/自然農/自給農》,https://www.youtube.com/watch?v=3IWokSJSLbo,2025-04-21T21:30:00Z,3944,171,34
【カボチャ栽培】西洋南瓜の直播と注意点/稲わら堆肥をマルチにする/トウモロコシの生ごみ堆肥使用途中経過《無農薬/無化学肥料/家庭菜園》,https://www.youtube.com/watch?v=1tjzp8ZsNIc,2025-04-19T21:30:00Z,5682,193,24
【自然農と食糧危機】米不足･食料難･物価高騰の備えに自然農での自給農が最適だと思う理由《無農薬/無肥料/対策/不安解消》,https://www.youtube.com/watch?v=7YrAvshbGRo,2025-04-15T00:33:41Z,7139,379,50
【自然農トマト苗の定植】無農薬･畑の土と米ぬかで育苗した苗の植え方と定植適期の見極め方について《夏野菜/苗作り/自給農/固定種/自家採種》,https://www.youtube.com/watch?v=I3vWHvoh1Og,2025-04-10T22:00:31Z,8404,263,20
夏野菜苗の様子と販売会のお知らせ［2025年4月10日(木)朝ライブ］,https://www.youtube.com/watch?v=CFjAuaEIiJA,2025-04-10T12:03:52Z,1544,69,9
【雑草を食べる】食糧危機の備えながら自然農が楽しくなるおいしい雑草図鑑の紹介《雑草食/自給農/家庭菜園/無農薬/前田純》,https://www.youtube.com/watch?v=s94SWJTbXB4,2025-04-05T22:46:30Z,8845,476,84
【自然農】４月の畑作業4選/片付けと準備/種蒔き育苗定植/除草手入れ/収穫について《家庭菜園/自給農/無農薬/無施肥》,https://www.youtube.com/watch?v=M4LEiKUcoHE,2025-04-03T22:00:22Z,7582,306,19
生ゴミ堆肥でトウモロコシの栽培実験/土作りと定植時期の話《スイートコーン/無農薬/自給農/家庭菜園》,https://www.youtube.com/watch?v=P2yb6JidKC0,2025-04-02T22:00:32Z,4336,165,31
【夏野菜の定植タイミング】今年は早めの4月にトマトを定植する/時期の目安と育苗中の苗･畑の様子《無農薬/無施肥/自然農/家庭菜園/自給農》,https://www.youtube.com/watch?v=xC5KxTwCwSw,2025-03-31T22:00:55Z,7267,207,21
【令和の百姓一揆】全ての農民に戸別補償は必要なのか？《農政/デモ/農業/食料/食料問題》,https://www.youtube.com/watch?v=95Vydb8MeqE,2025-03-28T22:00:08Z,16367,773,593
【やってはいけない⁈】サツマイモ･ジャガイモ･種苗法と病害虫の拡散予防の注意点《自家採種/ウイルス/病気/家庭菜園》,https://www.youtube.com/watch?v=kpqRjIcHE0g,2025-03-27T22:06:16Z,26739,621,103
【食料の話】お米の価格予想と現実的な食糧不足・危機について,https://www.youtube.com/watch?v=6lem5mUK6Qo,2025-03-25T22:37:25Z,19319,828,122
【ウリ科の種まき】種類ごとに種蒔き時期を変える理由について《家庭菜園/自給農/無農薬/育苗/苗作り/直播》,https://www.youtube.com/watch?v=idaTDM5Hc0I,2025-03-22T22:00:34Z,8777,264,15
【家庭菜園の農具】春の除草に便利な小鎌の使い方《草引き鎌/自然農/自給農/小規模畑》,https://www.youtube.com/watch?v=0-j-phM7XF8,2025-03-20T22:00:00Z,5102,199,25
足助町の鍛冶屋さんで買ってきた鍛造の竹割りナタの切れ味スゴイ#鍛冶屋 #広瀬重光刃物店 #ナタ #刃物,https://www.youtube.com/watch?v=2wQdlGoicAQ,2025-03-16T08:51:32Z,5173,71,7
【自然農】不耕起の土を剣先スコップで除草から畝立てまでのやり方《農具の使い方/畝作り/家庭菜園》,https://www.youtube.com/watch?v=7p2NPxz4FRE,2025-03-10T21:30:02Z,7670,241,30
【無農薬栽培】トウモロコシの種まき時期と品種を変えて行う理由《自然農/苗作り/育苗/3月の畑作業》,https://www.youtube.com/watch?v=9BKV7aBfppQ,2025-03-07T21:30:01Z,5778,176,13
【自然農】無施肥でも野菜が育ち続ける理由《無農薬/家庭菜園/自給農/無肥料栽培/土作り》,https://www.youtube.com/watch?v=D--7MOeSOQE,2025-03-06T04:44:22Z,11168,508,70
【夏野菜の苗作り②】トマト苗の鉢上げ作業のやり方と使う道具･資材について《育苗/自家採種/固定種/無農薬/自然農/自給農》,https://www.youtube.com/watch?v=pCEf5hyi8K8,2025-03-03T21:30:13Z,52044,587,63
角スコップを使った畝作り･剣先スコップとの違い･体の使い方のコツ《家庭菜園/畝立て/ショベル/シャベル/農具の使い方》,https://www.youtube.com/watch?v=mO_dfqOPOpo,2025-03-02T21:30:11Z,18665,292,30
自然農でお勧めの3月に植える野菜5選と畑の様子《無農薬/無施肥/春ジャガイモ/種蒔き/定植》,https://www.youtube.com/watch?v=z_iDojM2spI,2025-03-01T21:00:44Z,10065,405,26
食糧危機に備えようと思って雑穀の自給に挑戦した男の末路。,https://www.youtube.com/watch?v=9eXrAiivqNY,2025-02-28T22:00:06Z,2927,142,18
【ジャガイモの芽出し】家庭菜園なら種芋は光に当てない方が良い説《栽培/コツ/催芽/浴光育芽/間違い/誤解》,https://www.youtube.com/watch?v=m-9_pcQNgKU,2025-02-26T22:00:30Z,25324,570,65
【自然農のニンジン栽培】雑草化させて手間いらずで育てる裏ワザ《家庭菜園/自給農/無農薬/無施肥/人参/自家採種》,https://www.youtube.com/watch?v=N_bM36sluYc,2025-02-25T22:00:15Z,12214,432,26
【夏野菜の苗作り①】種まき育苗にお勧めの電熱マットと使った理由【トマト栽培/ヒーターマット】,https://www.youtube.com/watch?v=OC5uMWhOCNo,2025-02-22T21:30:02Z,15195,327,62
【自然農】農閑期･2月の畑の様子／無農薬無施肥栽培の強みは資材高騰の影響受けないこと,https://www.youtube.com/watch?v=EtFzUqQeN9U,2025-02-04T22:00:13Z,6416,269,11
【食糧危機に備える】個人の米作り自給に必要な機械4選と面積･考え方について《自然農/自然栽培/無肥料/米不足/食料不足》,https://www.youtube.com/watch?v=pMnk8ewhE9g,2025-01-24T21:00:38Z,10221,396,113
【米価高騰】2025年も米不足は起こるのか？価格は下がるのか？対策方法は？《食糧問題/米騒動/輸入米》,https://www.youtube.com/watch?v=ekOKZg33d7s,2025-01-16T21:30:06Z,44717,876,264
【自然農】無肥料へのコダワリが無くなった臼井さんの一言《無施肥/無農薬/自然栽培/自然農法》,https://www.youtube.com/watch?v=hfTPK9IfAQU,2025-01-09T21:30:07Z,28974,872,111
